ID,Category_ID,Name,Name_subtitle,Keywords,Pantry_Min,Pantry_Max,Pantry_Metric,Pantry_tips,DOP_Pantry_Min,DOP_Pantry_Max,DOP_Pantry_Metric,DOP_Pantry_tips,Pantry_After_Opening_Min,Pantry_After_Opening_Max,Pantry_After_Opening_Metric,Refrigerate_Min,Refrigerate_Max,Refrigerate_Metric,Refrigerate_tips,DOP_Refrigerate_Min,DOP_Refrigerate_Max,DOP_Refrigerate_Metric,DOP_Refrigerate_tips,Refrigerate_After_Opening_Min,Refrigerate_After_Opening_Max,Refrigerate_After_Opening_Metric,Refrigerate_After_Thawing_Min,Refrigerate_After_Thawing_Max,Refrigerate_After_Thawing_Metric,Freeze_Min,Freeze_Max,Freeze_Metric,Freeze_Tips,DOP_Freeze_Min,DOP_Freeze_Max,DOP_Freeze_Metric,DOP_Freeze_Tips
12.0,7.0,Cream,"whipped, sweetened","Cream,whipped, sweetened",0.0,0.0,,,,,,,,,,1.0,1.0,Days,,,,,,,,,,,,1.0,2.0,Months,,,,,
22.0,7.0,Eggs,"raw whites, yolks","Eggs,raw whites, yolks,egg,whites",0.0,0.0,,,,,,,,,,2.0,4.0,Days,,,,,,,,,,,,12.0,12.0,Months,,,,,
23.0,7.0,Eggs,hard boiled cooked,"Eggs,egg,hard boiled cooked,boiled,hard boiled",0.0,0.0,,,,,,,,,,1.0,1.0,Weeks,,,,,,,,,,,,0.0,0.0,Not Recommended,,,,,
24.0,7.0,Egg dishes,,"Egg dishes,egg,dishes",0.0,0.0,,,,,,,,,,3.0,4.0,Days,,,,,,,,,,,,2.0,3.0,Months,Freezing guidance applies to egg dishes after baking.,,,,
32.0,7.0,Whipped topping,tub,"Whipped topping,topping,tub,whipped",0.0,0.0,,,,,,,,,,0.0,0.0,,,2.0,2.0,Weeks,,,,,,,,14.0,14.0,Months,,,,,
33.0,7.0,Yogurt,,Yogurt,0.0,0.0,,,,,,,,,,0.0,0.0,,,1.0,2.0,Weeks,,,,,,,,1.0,2.0,Months,,,,,
110.0,11.0,Jerky,homemade,"Jerky,homemade",1.0,2.0,Months,,,,,,,,,1.0,2.0,Months,,,,,,,,,,,,0.0,0.0,,,,,,
131.0,17.0,"Stuffed, raw chicken breasts",,"Stuffed,raw chicken breasts,breast,chicken,chicken breasts",0.0,0.0,,,,,,,,,,1.0,2.0,Days,,,,,,,,,,,,9.0,9.0,Months,,,,,
132.0,17.0,Raw kabobs with vegetables,,"Raw kabobs,vegetables,kabobs,kabob,vegetable",0.0,0.0,,,,,,,,,,1.0,2.0,Days,,,,,,,,,,,,3.0,4.0,Months,,,,,
135.0,14.0,Cooked poultry dishes,,"Cooked poultry dishes,poultry dishes,poultry",0.0,0.0,,,,,,,,,,3.0,4.0,Days,,,,,,,,,,,,4.0,6.0,Months,,,,,
136.0,14.0,Fried chicken,,"Fried chicken,chicken",0.0,0.0,,,,,,,,,,3.0,4.0,Days,,,,,,,,,,,,4.0,4.0,Months,,,,,
140.0,25.0,Poultry pieces,covered with gravy or broth,"Poultry pieces,gravy,broth,poultry,pieces,piece",0.0,0.0,,,,,,,,,,3.0,4.0,Days,,,,,,,,,,,,1.0,2.0,Months,,,,,
148.0,20.0,Cooked fish,all,"Cooked fish,fish,all",0.0,0.0,,,,,,,,,,3.0,4.0,Days,,,,,,,,,,,,1.0,2.0,Months,,,,,
154.0,21.0,Crab meat,fresh,"Crab meat,meat,fresh,crab",0.0,0.0,,,,,,,,,,1.0,3.0,Days,,,,,,,,,,,,2.0,4.0,Months,,,,,
162.0,21.0,Cooked shellfish,all,"Cooked shellfish,shellfish,fish,cooked",0.0,0.0,,,,,,,,,,3.0,4.0,Days,,,,,,,,,,,,0.0,0.0,,,1.0,3.0,Months,
172.0,24.0,Re-hydrated textured soy protein,(TSP),"Re hydrated textured soy protein,protein,TSP,soy,soy protein,textured soy protein,Re hydrated ",0.0,0.0,,,3.0,4.0,Months,,,,,3.0,4.0,Days,Refrigeration time applies to prepared product.,,,,,,,,,,,0.0,0.0,,,,,,
173.0,25.0,Leftovers,"with meat, fish, poultry, or egg","Leftovers,meat,fish,poultry,egg,leftover",0.0,0.0,,,,,,,,,,3.0,4.0,Days,,,,,,,,,,,,2.0,3.0,Months,,,,,
174.0,25.0,Leftovers,"without meat, fish, poultry, or egg (such as cooked vegitables, rice, or potatoes)","leftover,leftovers,without meat,fish,poultry,egg,cooked vegetables,rice,potatoes,meat,vegetables,potato,vegetable",0.0,0.0,,,,,,,,,,3.0,4.0,Days,,,,,,,,,,,,1.0,2.0,Months,,,,,
175.0,25.0,Leftovers,pizza,"Leftovers,pizza",0.0,0.0,,,,,,,,,,3.0,4.0,Days,,,,,,,,,,,,1.0,2.0,Months,,,,,
177.0,25.0,Cooked pasta,,"Cooked pasta,pasta",0.0,0.0,,,,,,,,,,3.0,5.0,Days,,,,,,,,,,,,1.0,2.0,Months,,,,,
178.0,25.0,Cooked rice,,"Cooked rice,rice",0.0,0.0,,,,,,,,,,4.0,6.0,Days,,,,,,,,,,,,6.0,6.0,Months,,,,,
180.0,25.0,Guacamole,,Guacamole,0.0,0.0,,,,,,,,,,3.0,4.0,Days,,,,,,,,,,,,3.0,4.0,Months,,,,,
183.0,25.0,Hummus,"traditional (no preservatives, not pasteurized)","Hummus,traditional,no preservatives,not pasteurized,no preservative,preservatives,preservative,pasteurized",0.0,0.0,,,,,,,,,,7.0,7.0,Days,,,,,,,,,,,,0.0,0.0,Not Recommended,,,,,
184.0,25.0,Luncheon meat or poultry,store-sliced,"Luncheon meat,poultry,store sliced,meat,luncheon,store,sliced",0.0,0.0,,,,,,,,,,0.0,0.0,,,3.0,5.0,Days,,,,,,,,1.0,2.0,Months,,,,,
185.0,25.0,Main dishes or meals,hot or refrigerated,"Main dishes,meals,hot,refrigerated,dishes,dish,meal",0.0,0.0,,,,,,,,,,0.0,0.0,,,3.0,4.0,Days,,,,,,,,2.0,3.0,Months,,,,,
186.0,25.0,Meats,covered with gravy or broth,"Meats,gravy,broth,meat",0.0,0.0,,,,,,,,,,3.0,4.0,Days,,,,,,,,,,,,6.0,6.0,Months,,,,,
188.0,25.0,Pate,,Pate,0.0,0.0,,,,,,,,,,0.0,0.0,,,1.0,2.0,Days,,,,,,,,1.0,2.0,Months,,,,,
193.0,25.0,"Soup, stews",,"Soup,stews,stew",0.0,0.0,,,,,,,,,,3.0,4.0,Days,,,,,,,,,,,,2.0,3.0,Months,,,,,
194.0,25.0,Casseroles,,"Casseroles,Casserole",0.0,0.0,,,,,,,,,,3.0,4.0,Days,,,,,,,,,,,,0.0,0.0,,,,,,
207.0,2.0,Fruit pies,"apple, peach, blueberry, apricot, cherry, blackberry","Pies,fruit,pie,apple,apple pie,peach,peach pie,blueberry,blueberry pie,cherry,cherry pie,apricot,apricot pie,blackberry,blackberry pie",1.0,2.0,Days,,,,,,,,,0.0,0.0,,,,,,,1.0,1.0,Weeks,,,,8.0,8.0,Months,,,,,
208.0,2.0,Pies,mincemeat,"Pies,mincemeat,pie,meat,mince",2.0,2.0,Hours,,,,,,,,,0.0,0.0,,,,,,,1.0,1.0,Weeks,,,,8.0,8.0,Months,,,,,
209.0,2.0,Pies,pecan,"Pies,Pie,pecan",2.0,2.0,Hours,,,,,,,,,0.0,0.0,,,,,,,3.0,4.0,Days,,,,1.0,2.0,Months,,,,,
210.0,2.0,Pies,pumpkin,"Pies,Pie,pumpkin",2.0,2.0,Hours,,,,,,,,,0.0,0.0,,,,,,,3.0,4.0,Days,,,,1.0,2.0,Months,,,,,
211.0,2.0,Quiche,,Quiche,2.0,2.0,Hours,,,,,,,,,0.0,0.0,,,,,,,3.0,5.0,Days,,,,2.0,3.0,Months,,,,,
248.0,18.0,Apples,,"Apples,apple",0.0,0.0,,,3.0,3.0,Weeks,,,,,0.0,0.0,,,4.0,6.0,Weeks,,,,,,,,8.0,8.0,Months,Freezing guidance applies to cooked product.,,,,
249.0,18.0,Apricots,,"Apricots,Apricot",0.0,0.0,When Ripe,"Ripe is when this item is tender, fully developed and ready to eat.",,,,,,,,2.0,5.0,Days,Timeline for refrigerator applies to ripe fruit.,,,,,,,,,,,0.0,0.0,Not Recommended,,,,,
250.0,18.0,Avocados,,"Avocados,Avocado",0.0,0.0,When Ripe,"Ripe is when this item is tender, fully developed and ready to eat.",,,,,,,,3.0,4.0,Days,Timeline for refrigerator applies to ripe fruit.,,,,,,,,,,,0.0,0.0,Not Recommended,,,,,
251.0,18.0,Bananas,,"Bananas,banana",0.0,0.0,When Ripe,"Ripe is when this item is tender, fully developed and ready to eat.",,,,,,,,3.0,3.0,Days,Timeline for refrigerator applies to ripe fruit; skin will blacken.,,,,,,,,,,,2.0,3.0,Months,,,,,
252.0,18.0,Berries,"cherries, goose berries, lychee","Berries,berry,cherries,cherry,goose berries,goose berry,lychee,gooseberries",0.0,0.0,,,,,,,,,,0.0,0.0,,,7.0,7.0,Days,,,,,,,,12.0,12.0,Months,,,,,
253.0,18.0,Berries,"blackberries, boysenberries, currant","Berries,berry,blackberries,blackberry,boysenberries,boysenberry,currant",0.0,0.0,,,,,,,,,,0.0,0.0,,,3.0,6.0,Days,,,,,,,,12.0,12.0,Months,,,,,
254.0,18.0,Blueberries,,"Blueberries,blueberry,berries,berry",0.0,0.0,,,,,,,,,,0.0,0.0,,,1.0,2.0,Weeks,,,,,,,,8.0,12.0,Months,,,,,
255.0,18.0,Cherimoya,,Cherimoya,0.0,0.0,When Ripe,"Ripe is when this item is tender, fully developed and ready to eat.",,,,,,,,4.0,4.0,Days,Timeline for refrigerator applies to ripe fruit.,,,,,,,,,,,10.0,12.0,Months,,,,,
257.0,18.0,Coconut,shredded,"Coconut,shredded",0.0,0.0,,Applies to unopened coconut.,1.0,1.0,Years,,,,,0.0,0.0,,,,,,,8.0,8.0,Months,,,,1.0,1.0,Years,,,,,
259.0,18.0,Cranberries,,"Cranberries,cranberry",0.0,0.0,,,,,,,,,,0.0,0.0,,,2.0,2.0,Months,,,,,,,,12.0,12.0,Months,,,,,
260.0,18.0,Dates,,Dates,0.0,0.0,,,2.0,2.0,Months,,,,,0.0,0.0,,,12.0,12.0,Months,,,,,,,,1.0,2.0,Years,,,,,
261.0,18.0,Grapes,,"Grapes,grape",0.0,0.0,,,1.0,1.0,Days,,,,,0.0,0.0,,,1.0,1.0,Weeks,,,,,,,,1.0,1.0,Months,Freezing guidance applies to whole grapes.,,,,
262.0,18.0,Guava,,Guava,0.0,0.0,When Ripe,"Ripe is when this item is tender, fully developed and ready to eat. Note, these spoil quickly.",,,,,,,,2.0,4.0,Days,Timeline for refrigerator applies to ripe fruit.,,,,,,,,,,,0.0,0.0,Not Recommended,,,,,
263.0,18.0,Kiwi fruit,,"Kiwi fruit,kiwi,fruit",0.0,0.0,When Ripe,"Ripe is when this item is tender, fully developed and ready to eat.",,,,,,,,3.0,6.0,Days,Timeline for refrigerator applies to ripe fruit.,,,,,,,,,,,0.0,0.0,Not Recommended,,,,,
264.0,18.0,Melons,,"Melons,melon",0.0,0.0,When Ripe,"Until Ripe, then 7 days. Ripe is when this item is tender, fully developed and ready to eat.",,,,,,,,0.0,0.0,,,2.0,2.0,Weeks,,2.0,4.0,Days,,,,1.0,1.0,Months,Freezing guidance applies to balled melon.,,,,
265.0,18.0,"Papaya, mango, feijoa, passionfruit, casaha melon",,"Papaya,mango,feijoa,passionfruit,casaha melon,melon,fruit,passion",0.0,0.0,,,3.0,5.0,Days,,,,,0.0,0.0,,,1.0,1.0,Weeks,,,,,,,,6.0,8.0,Months,,,,,
266.0,18.0,"Peaches, nectarines, plums, pears, sapote",,"Peaches,nectarines,plums,pears,sapote,peach,nectarine,plum,pear",0.0,0.0,When Ripe,"Until Ripe, then 1-2 days. Ripe is when this item is tender, fully developed and ready to eat.",,,,,,,,3.0,5.0,Days,Timeline for refrigerator applies to ripe fruit.,,,,,,,,,,,2.0,2.0,Months,"Freezing guidance applies to product when sliced, with lemon juice and sugar.",,,,
267.0,18.0,Pineapple,,Pineapple,0.0,0.0,When Ripe,"Until Ripe, then 1-2 days. Ripe is when this item is tender, fully developed and ready to eat.",,,,,,,,5.0,7.0,Days,Timeline for refrigerator applies to ripe fruit.,,,,,,,,,,,10.0,12.0,Months,,,,,
268.0,18.0,Plantains,,"Plantains,plantain",0.0,0.0,When Ripe,"Until Ripe, then 1-2 days. Ripe is when this item is tender, fully developed and ready to eat.",,,,,,,,3.0,5.0,Days,Timeline for refrigerator applies to ripe fruit.,,,,,,,,,,,10.0,12.0,Months,,,,,
269.0,18.0,Pomegranate,,Pomegranate,0.0,0.0,,,2.0,5.0,Days,,,,,0.0,0.0,,,1.0,3.0,Months,,,,,,,,10.0,12.0,Months,,,,,
297.0,19.0,Potatoes,,"Potatoes,potato",0.0,0.0,,This is the recommended storage method for whole potatoes.,1.0,2.0,Months,,,,,0.0,0.0,,The United States Potato Board notes refrigeration can cause potatoes to darken during cooking and to develop an unpleasantly sweet taste.,1.0,2.0,Weeks,,,,,,,,10.0,12.0,Months,Freezer timeline applies to cooked and mashed potatoes.,,,,
304.0,19.0,Tamarind,,Tamarind,0.0,0.0,,,1.0,3.0,Weeks,,,,,0.0,0.0,,Refrigeration guidelines apply to just the pulp.,6.0,6.0,Months,,,,,,,,1.0,1.0,Years,Freezing guidelines apply to just the pulp.,,,,
309.0,8.0,Dough,commercial (bread or cookie),"Dough,commercial,bread,cookie",0.0,0.0,,,,,,,,,,3.0,4.0,Days,Recommendation is for storage after cooking.,,,,,,,,,,,0.0,0.0,,,12.0,12.0,Months,"Keep frozen. For safety, cook as directed."
310.0,8.0,Egg substitutes,,"Egg substitutes,egg,substitute,Egg substitute",0.0,0.0,,,,,,,,,,3.0,4.0,Days,Recommendation is for storage after cooking.,,,,,,,,,,,0.0,0.0,,,12.0,12.0,Months,"Keep frozen. For safety, cook as directed."
312.0,8.0,Fish,raw but headed and gutted,"Fish,raw,headed,gutted",0.0,0.0,,,,,,,,,,3.0,4.0,Days,Recommendation is for storage after cooking.,,,,,,,,,,,0.0,0.0,,,6.0,6.0,Months,"Keep frozen. For safety, cook as directed."
314.0,8.0,Frozen pretzels,,"Frozen pretzels,frozen,pretzels,pretzel",0.0,0.0,,,,,,,,,,3.0,4.0,Days,Recommendation is for storage after cooking.,,,,,,,,,,,0.0,0.0,,,9.0,9.0,Months,"Keep frozen. For safety, cook as directed."
320.0,8.0,Lobster tails,,"Lobster tails,tail,lobster,Lobster tail",0.0,0.0,,,,,,,,,,3.0,4.0,Days,Recommendation is for storage after cooking.,,,,,,,,,,,0.0,0.0,,,8.0,8.0,Months,"Keep frozen. For safety, cook as directed."
322.0,8.0,Sausages,uncooked,"Sausages,Sausage,uncooked,cooked",0.0,0.0,,,,,,,,,,3.0,4.0,Days,Recommendation is for storage after cooking.,,,,,,,,,,,0.0,0.0,,,1.0,2.0,Months,"Keep frozen. For safety, cook as directed."
323.0,8.0,Sausages,precooked,"Sausages,Sausage,precooked,cooked",0.0,0.0,,,,,,,,,,3.0,4.0,Days,Recommendation is for storage after cooking.,,,,,,,,,,,0.0,0.0,,,1.0,2.0,Months,"Keep frozen. For safety, cook as directed."
325.0,8.0,"Shrimp, shellfish",,"Shrimp,shellfish,fish",0.0,0.0,,,,,,,,,,3.0,4.0,Days,Recommendation is for storage after cooking.,,,,,,,,,,,0.0,0.0,,,12.0,18.0,Months,"Keep frozen. For safety, cook as directed."
326.0,8.0,Soy crumbles and hot dogs,,"Soy crumbles,hot dogs,hot dog,soy,soy crumble",0.0,0.0,,,,,,,,,,3.0,4.0,Days,Recommendation is for storage after cooking.,,,,,,,,,,,0.0,0.0,,,1.0,2.0,Months,"Keep frozen. For safety, cook as directed."
327.0,8.0,Soy meat substitutes,,"Soy meat substitutes,soy,meat,soy meat,meat substitutes,substitutes,substitute",0.0,0.0,,,,,,,,,,3.0,4.0,Days,Recommendation is for storage after cooking.,,,,,,,,,,,0.0,0.0,,,12.0,18.0,Months,"Keep frozen. For safety, cook as directed."
328.0,8.0,Tempeh,,Tempeh,0.0,0.0,,,,,,,,,,3.0,4.0,Days,Recommendation is for storage after cooking.,,,,,,,,,,,0.0,0.0,,,6.0,6.0,Months,"Keep frozen. For safety, cook as directed."
331.0,8.0,Vegetables,,"Vegetables,vegetable",0.0,0.0,,,,,,,,,,3.0,4.0,Days,Recommendation is for storage after cooking.,,,,,,,,,,,0.0,0.0,,,10.0,18.0,Months,"Keep frozen. For safety, cook as directed."
332.0,9.0,Fresh pasta,,"Fresh pasta,pasta",0.0,0.0,,,,,,,,,,1.0,2.0,Days,,,,,,,,,,,,2.0,2.0,Months,,,,,
343.0,6.0,Dry gravy mixes,,"Dry gravy mixes,gravy,mixes,mix,dry",0.0,0.0,,,2.0,2.0,Years,,,,,1.0,2.0,Days,Refrigeration time applies to prepared product.,,,,,,,,,,,0.0,0.0,,,,,,
354.0,6.0,Pesto,jarred,"Pesto,jarred,jar",0.0,0.0,,,,,,,,,,0.0,0.0,,,6.0,6.0,Months,,3.0,3.0,Days,,,,1.0,1.0,Months,,,,,
377.0,23.0,Crackers,,"Crackers,cracker",0.0,0.0,,,8.0,8.0,Months,,1.0,1.0,Months,0.0,0.0,,,,,,,3.0,4.0,Months,,,,3.0,4.0,Months,,,,,
386.0,23.0,Nuts,jars or cans,"Nuts,nut,jar,jars,cans,can",0.0,0.0,,,1.0,1.0,Years,,2.0,9.0,Months,0.0,0.0,,,,,,,4.0,6.0,Months,,,,6.0,12.0,Months,,,,,
