ID,Category_ID,Name,Name_subtitle,Keywords,Pantry_Min,Pantry_Max,Pantry_Metric,Pantry_tips,DOP_Pantry_Min,DOP_Pantry_Max,DOP_Pantry_Metric,DOP_Pantry_tips,Pantry_After_Opening_Min,Pantry_After_Opening_Max,Pantry_After_Opening_Metric,Refrigerate_Min,Refrigerate_Max,Refrigerate_Metric,Refrigerate_tips,DOP_Refrigerate_Min,DOP_Refrigerate_Max,DOP_Refrigerate_Metric,DOP_Refrigerate_tips,Refrigerate_After_Opening_Min,Refrigerate_After_Opening_Max,Refrigerate_After_Opening_Metric,Refrigerate_After_Thawing_Min,Refrigerate_After_Thawing_Max,Refrigerate_After_Thawing_Metric,Freeze_Min,Freeze_Max,Freeze_Metric,Freeze_Tips,DOP_Freeze_Min,DOP_Freeze_Max,DOP_Freeze_Metric,DOP_Freeze_Tips
401.0,5.0,Coffee,"home ground, non-vacuum","Coffee,home ground,non vacuum,ground,home,vacuum",0.0,0.0,,,3.0,5.0,Months,,3.0,5.0,Weeks,0.0,0.0,,,,,,,,,,,,,1.0,2.0,Years,,,,,
414.0,18.0,Kumquats,,Kumquats,0.0,0.0,When Ripe,"Ripe is when this item is tender, fully developed and ready to eat.",,,,,,,,3.0,3.0,Weeks,Timeline for refrigerator applies to ripe fruit.,,,,,,,,,,,0.0,0.0,Not Recommended,,,,,
415.0,19.0,Bagged greens,"leaf, spinach, lettuce, etc.","Bagged greens,leaf,spinach,lettuce,bagged,greens,green",0.0,0.0,,,,,,,,,,3.0,5.0,Days,Unopened product will last 3 - 5 days after date on bag; after opening it will last 2 days.,,,,,2.0,2.0,Days,,,,0.0,0.0,Not Recommended,,,,,
190.0,25.0,Egg salad,,"Egg salad,egg,salad",0.0,0.0,,,,,,,,,,3.0,4.0,Days,,,,,,,,,,,,0.0,0.0,Not Recommended,,,,,
191.0,25.0,Potato salad,,"Potato salad,potato,salad",0.0,0.0,,,,,,,,,,3.0,5.0,Days,,,,,,,,,,,,0.0,0.0,Not Recommended,,,,,
417.0,25.0,Seafood salads,"(tuna salad, shrimp salad, salmon salad, mixed seafood salad, etc.)","Seafood salads,tuna salad, shrimp salad, salmon salad, mixed seafood salad,seafood,salads,salad,tuna,shrimp,salmon,mixed,mixed seafood,seafood salad,",0.0,0.0,,,,,,,,,,3.0,4.0,Days,,,,,,,,,,,,0.0,0.0,Not Recommended,,,,,
418.0,25.0,Chicken salad,,"Chicken salad,chicken,salad",0.0,0.0,,,,,,,,,,3.0,4.0,Days,,,,,,,,,,,,0.0,0.0,Not Recommended,,,,,
419.0,25.0,Ham salad,,"Ham salad,ham,salad",0.0,0.0,,,,,,,,,,3.0,4.0,Days,,,,,,,,,,,,0.0,0.0,Not Recommended,,,,,
420.0,25.0,Pasta salad,,"Pasta salad,pasta,salad",0.0,0.0,,,,,,,,,,3.0,5.0,Days,,,,,,,,,,,,0.0,0.0,Not Recommended,,,,,
426.0,9.0,Quinoa,cooked,"Quinoa,cook,cooked",0.0,0.0,,,,,,,,,,6.0,7.0,Days,,,,,,,,,,,,6.0,12.0,Months,,,,,
432.0,23.0,Fruit cocktail,canned ,"Fruit cocktail,cocktail,fruit,canned,can",0.0,18.0,Months,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,
449.0,2.0,Bagel,fresh baked,"Bagel,fresh baked,baked",1.0,2.0,Days,,,,,,,,,0.0,0.0,,Refrigeration not recommended - bagel will quickly dry out and become stale.,,,,,,,,,,,3.0,3.0,Months,,,,,
450.0,2.0,Bagel ,commercially frozen,"Bagel,commercially frozen,frozen",0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,3.0,3.0,Months,,,,,
451.0,2.0,Muffin,"homemade - including bran, blueberry, banana, corn, chocolate chip","Muffin,homemade including bran,homemade,bran,blueberry,banana,corn,chocolate chip,including bran,chocolate,chip",3.0,7.0,Days,,,,,,,,,0.0,0.0,,Refrigeration not recommended - muffin will quickly dry out and become stale.,,,,,,,,,,,2.0,3.0,Months,,,,,
452.0,2.0,Muffin,commercially packaged,"Muffin,commercially packaged,packaged",3.0,7.0,Days,,,,,,,,,0.0,0.0,,Refrigeration not recommended - muffin will quickly dry out and become stale.,,,,,,,,,,,3.0,3.0,Months,,,,,
453.0,2.0,Muffin,"mix, dry, commercially packaged","Muffin,mix,dry,commercially packaged,packaged,commercially,commercial",9.0,9.0,Months,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,
454.0,23.0,Coconut oil,,"Coconut oil,coconut,oil",3.0,3.0,Years,,,,,,,,,0.0,0.0,,Refrigeration not recommended - makes it difficult to use.,,,,,,,,,,,0.0,0.0,,Freezing not recommended - makes it difficult to use.,,,,
457.0,5.0,Orange juice,freshly squeezed,"Orange juice,orange,juice,freshly squeezed,squeezed,freshly,fresh,sqeeze",0.0,0.0,,,,,,,,,,2.0,3.0,Days,,,,,,,,,,,,2.0,3.0,Weeks,,,,,
458.0,23.0,Roasted red peppers,jar,"Roasted red peppers,roasted,red,peppers,jar,Roasted red,red peppers,pepper",0.0,0.0,,,,,,,,,,4.0,6.0,Months,,,,,,,,,,,,0.0,0.0,,,,,,
459.0,3.0,Whole wheat flour,,"Whole wheat flour,Whole,wheat,flour,wheat flour,whole wheat",12.0,12.0,Months,,,,,,,,,2.0,2.0,Years,,,,,,,,,,,,2.0,2.0,Years,,,,,
460.0,9.0,Whole wheat bread,homemade,"Whole wheat bread,Whole,wheat,bread,homemade,whole wheat,wheat bread",3.0,5.0,Days,May have shorter shelf life due to lack of preservatives.,,,,,,,,0.0,0.0,,Refrigeration not recommended - bread will quickly dry out and become stale.,,,,,,,,,,,3.0,3.0,Months,,,,,
461.0,9.0,Whole wheat bread,commercially baked & pre-sliced,"Whole wheat flour,Whole,wheat,flour,wheat flour,whole wheat,commercially baked,pre sliced,sliced,slice,baked,commercially,commercial",3.0,5.0,Days,,,,,,,,,0.0,0.0,,Refrigeration not recommended - bread will quickly dry out and become stale.,,,,,,,,,,,3.0,3.0,Months,,,,,
462.0,5.0,Red wine,,"Red wine,red,wine",3.0,5.0,Years,"Dark, away from direct heat or sunlight.",,,,,,,,0.0,0.0,,,,,,,1.0,3.0,Days,Depending on conditions.,,,0.0,0.0,,,,,,
463.0,5.0,White wine,,"White wine,white,wine",1.0,2.0,Years,"Dark, away from direct heat or sunlight.",,,,,,,,0.0,0.0,,,,,,,1.0,3.0,Days,Depending on conditions.,,,0.0,0.0,,,,,,
464.0,23.0,Dry stuffing mix,commercially packaged,"Dry stuffing mix,Dry stuffing,stuffing mix,Dry,stuffing,mix,commercially packaged,packaged,commercially,commercial,pack",9.0,12.0,Months,Do not refrigerate.,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,
465.0,7.0,Powdered milk,,"Powdered milk,Powdered,milk,powder",3.0,5.0,Years,"3 - 5 year timetable based on cool temperatures, dark storage. May spoil as quickly as 3 months in hot temperatures.",,,,,3.0,3.0,Months,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,
466.0,23.0,Almond butter,,"Almond butter,Almond,butter",1.0,1.0,Years,"When stored in the pantry, almond butter may become hard and the natural oil may separate and float to the top; this is perfectly normal. To reincorporate the natural almond oils into the almond butter, simply mix it manually or with a hand mixer.",,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,
467.0,23.0,Cashew butter,,"Cashew butter,Cashew,butter",3.0,3.0,Months,Does not need to be refrigerated.,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,
478.0,18.0,Star fruit,,"Star fruit,fruit,fruits",1.0,1.0,Weeks,"Or until ripe. Ripe is when this item is tender, fully developed and ready to eat.",,,,,,,,0.0,0.0,,,1.0,2.0,Weeks,,,,,,,,10.0,12.0,Months,,,,,
479.0,18.0,Prickly pear ,,"Prickly pear,pear,pickle",2.0,5.0,Days,"Or until ripe. Ripe is when this item is tender, fully developed and ready to eat.",,,,,,,,0.0,0.0,,,1.0,2.0,Weeks,,,,,,,,10.0,12.0,Months,,,,,
480.0,18.0,Pitaya/dragon fruit,,"Pitaya,dragon fruit,fruit,fruits",2.0,5.0,Days,"Or until ripe. Ripe is when this item is tender, fully developed and ready to eat.",,,,,,,,0.0,0.0,,,2.0,3.0,Weeks,,,,,,,,10.0,12.0,Months,,,,,
481.0,18.0,Strawberries,,"Strawberries,strawberry",0.0,0.0,,,,,,,,,,0.0,0.0,,,2.0,3.0,Days,,,,,,,,8.0,12.0,Months,,,,,
482.0,18.0,Raspberries,,"Raspberries,raspberry",0.0,0.0,,,,,,,,,,0.0,0.0,,,2.0,3.0,Days,,,,,,,,8.0,12.0,Months,,,,,
483.0,18.0,Cherries,,"Cherries,cherry",0.0,0.0,,,,,,,,,,0.0,0.0,,,2.0,3.0,Days,,,,,,,,8.0,12.0,Months,,,,,
484.0,6.0,Broth,homemade,"Broth,homemade",0.0,0.0,,,,,,,,,,3.0,4.0,Days,,,,,,,,,,,,2.0,3.0,Months,,,,,
485.0,6.0,Beef broth/stock/consommé ,commercially produced,"Beef broth, beef stock,beef consommé,consommé,commercially produced",0.0,0.0,Package use-by date,Bouillon cubes will keep their best quality 1 year. The reconstituted broth lasts 3-4 days in the refrigerator.,,,,,,,,7.0,7.0,Days,,,,,,3.0,4.0,Days,,,,2.0,3.0,Months,,,,,
486.0,6.0,Chicken broth/stock/consommé ,commercially produced,"Chicken broth,chicken stock,consommé,commercially produced",0.0,0.0,Package use-by date,Bouillon cubes will keep their best quality 1 year. The reconstituted broth lasts 3-4 days in the refrigerator.,,,,,,,,7.0,7.0,Days,,,,,,3.0,4.0,Days,,,,2.0,3.0,Months,,,,,
487.0,6.0,Vegetable stock/broth ,commercially produced,"Vegetable stock,Vegetable broth,broth,commercial vegetable stock,commercial vegetable broth,vegetable",0.0,0.0,Package use-by date,Bouillon cubes will keep their best quality 1 year. The reconstituted broth lasts 3-4 days in the refrigerator.,,,,,,,,7.0,7.0,Days,,,,,,3.0,4.0,Days,,,,2.0,3.0,Months,,,,,
491.0,19.0,Baby carrots,,"Baby carrots, carrot,baby carrot",0.0,0.0,,below 75 °F,4.0,4.0,Days,,,,,0.0,0.0,,,4.0,4.0,Weeks,,,,,,,,3.0,3.0,Months,Blanch before freezing.,,,,
494.0,19.0,Kohlrabi,,Kohlrabi,0.0,0.0,,,,,,,,,,0.0,0.0,,,1.0,1.0,Weeks,,,,,,,,8.0,12.0,Months,,,,,
495.0,18.0,Watermelon,,Watermelon,0.0,0.0,,,1.0,2.0,Days,Or until ripe.,,,,0.0,0.0,,,3.0,4.0,Days,,,,,,,,12.0,12.0,Months,,,,,
496.0,18.0,Cantaloupe,,Cantaloupe,0.0,0.0,,,2.0,4.0,Days,Or until ripe.,,,,0.0,0.0,,,5.0,15.0,Days,,,,,,,,12.0,12.0,Months,,,,,
497.0,18.0,Honeydew,,Honeydew,0.0,0.0,,,2.0,7.0,Days,,,,,0.0,0.0,,,3.0,4.0,Days,,,,,,,,12.0,12.0,Months,,,,,
501.0,23.0,Tomato paste,,Tomato paste,0.0,0.0,,,27.0,27.0,Months,,,,,0.0,0.0,,,,,,,5.0,5.0,Days,,,,2.0,3.0,Months,,,,,
504.0,23.0,Flaxseed,ground,"Flaxseed,ground",0.0,0.0,,,,,,,,,,0.0,0.0,,,12.0,12.0,Months,,,,,,,,12.0,12.0,Months,,,,,
506.0,19.0,Cilantro,,Cilantro,1.0,2.0,Weeks,,,,,,,,,2.0,3.0,Weeks,,,,,,,,,,,,0.0,0.0,,Freeze damage will appear.,,,,
507.0,19.0,Mint,,Mint,1.0,2.0,Weeks,,,,,,,,,2.0,3.0,Weeks,,,,,,,,,,,,0.0,0.0,,Freeze damage will appear.,,,,
508.0,19.0,Basil,dried,"Basil,dried",12.0,12.0,Months,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,
509.0,19.0,Basil,fresh,"Basil,fresh",5.0,5.0,Days,Keep stems in water.,,,,,,,,10.0,10.0,Days,Will start to discolor.,,,,,,,,,,,0.0,0.0,,,,,,
510.0,19.0,Oregano,,Oregano,1.0,2.0,Weeks,,,,,,,,,2.0,3.0,Weeks,,,,,,,,,,,,0.0,0.0,,Freeze damage will appear.,,,,
511.0,19.0,Rosemary,,Rosemary,1.0,2.0,Weeks,,,,,,,,,2.0,3.0,Weeks,,,,,,,,,,,,0.0,0.0,,Freeze damage will appear.,,,,
512.0,19.0,Chives,,Chives,1.0,2.0,Weeks,,,,,,,,,2.0,3.0,Weeks,,,,,,,,,,,,0.0,0.0,,Freeze damage will appear.,,,,
513.0,19.0,Thyme,,Thyme,1.0,2.0,Weeks,,,,,,,,,2.0,3.0,Weeks,,,,,,,,,,,,0.0,0.0,,,,,,
518.0,25.0,Canadian bacon,whole,"Canadian bacon,bacon,whole",0.0,0.0,,,,,,,,,,2.0,2.0,Weeks,,,,,,,,,,,,2.0,2.0,Months,,,,,
519.0,25.0,Canadian bacon,sliced,"Canadian bacon,bacon,sliced",0.0,0.0,,,,,,,,,,10.0,10.0,Days,,80.0,80.0,Days,,,,,,,,12.0,12.0,Months,,,,,
524.0,6.0,Duck fat,,"Duck fat,duck",0.0,0.0,,,,,,,,,,30.0,30.0,Days,,,,,,,,,,,,0.0,0.0,,,,,,
525.0,6.0,Bacon grease,,"Bacon grease,bacon,grease",0.0,0.0,,,,,,,,,,6.0,6.0,Months,,,,,,,,,,,,12.0,12.0,Months,,,,,
526.0,6.0,Frying oil,re-used,"Frying oil,re-used oil,oil",0.0,0.0,,,,,,,,,,1.0,1.0,Months,,,,,,,,,,,,6.0,9.0,Months,,,,,
527.0,3.0,Almond extract,,Almond extract,2.0,2.0,Years,,,,,,12.0,12.0,Months,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,
528.0,3.0,Cinnamon extract,,Cinnamon extract,2.0,2.0,Years,,,,,,12.0,12.0,Months,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,
529.0,3.0,Lemon extract,,"Lemon extract,lemon",2.0,2.0,Years,,,,,,12.0,12.0,Months,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,
530.0,3.0,Pure vanilla extract,,"vanilla,vanila extract",2.0,2.0,Years,,,,,,12.0,12.0,Months,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,
531.0,3.0,Butter flavor,,"Butter flavor,butter",2.0,2.0,Years,,,,,,12.0,12.0,Months,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,
532.0,3.0,Coconut flavor,,"Coconut flavor,coconut",2.0,2.0,Years,,,,,,12.0,12.0,Months,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,
533.0,23.0,"""Genuine"" Maple syrup","unopened, glass","Genuine Maple syrup,syrup,unopened, glass",4.0,4.0,Years,,,,,,,,,0.0,0.0,Indefinitely,,,,,,,,,,,,0.0,0.0,,,,,,
534.0,23.0,"""Genuine"" Maple syrup","unopened, plastic","Genuine Maple syrup,syrup,unopened, plastic",2.0,2.0,Years,,,,,,,,,18.0,24.0,Months,,,,,,,,,,,,0.0,0.0,,,,,,
536.0,5.0,Lemon juice,fresh squeezed,"Lemon juice,juice,fresh squeezed,squeezed,juices",0.0,0.0,,,,,,,,,,6.0,6.0,Days,,,,,,,,,,,,12.0,12.0,Months,,,,,
537.0,5.0,Apple juice,fresh squeezed,"Apple juice,juice,fresh squeezed,squeezed,juices,apple",0.0,0.0,,,,,,,,,,6.0,6.0,Days,,,,,,,,,,,,12.0,12.0,Months,,,,,
538.0,5.0,Carrot juice,fresh squeezed,"Carrot juice,juice,fresh squeezed,squeezed,juices",0.0,0.0,,,,,,,,,,6.0,6.0,Days,,,,,,,,,,,,12.0,12.0,Months,,,,,
540.0,5.0,Cream liquors,unopened,"Cream liquors,liquors,unopened,liquor",6.0,8.0,Months,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,
541.0,5.0,Coffee,"commercial ground, non-vacuum","Coffee,commercial ground, non-vacuum",0.0,0.0,,,2.0,2.0,Years,,2.0,2.0,Weeks,0.0,0.0,,Critical to be stored in an airtight container.,,,,,1.0,1.0,Months,,,,6.0,12.0,Months,Do not return to freezer once taken out.,,,,
542.0,2.0,Macaroons,french,"Macaroons,Macaroon,french",1.0,2.0,Days,Store in refrigerator if not eaten right away.,,,,,,,,0.0,0.0,,,,,,,,,,,,,3.0,3.0,Months,,,,,
546.0,7.0,Quark,fresh cheese,"Quark,fresh cheese,cheese",0.0,0.0,,,,,,,,,,7.0,10.0,Days,,,,,,,,,,,,0.0,0.0,,,,,,
547.0,19.0,Zucchini,"fresh, whole","Zucchini,fresh, whole",0.0,0.0,,,,,,,,,,1.0,1.0,Weeks,,,,,,,,,,,,10.0,10.0,Months,,,,,
548.0,19.0,Hot peppers,,"Hot peppers,pepper",0.0,0.0,,,,,,,,,,0.0,0.0,,,1.0,1.0,Weeks,Fresh whole peppers will last longer if kept dry. ,,,,,,,9.0,9.0,Months,Peppers lose their crispness when frozen and thawed.,,,,
551.0,4.0,Puff pastry,,"Puff pastry,pastry,pastries,puff",0.0,0.0,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,12.0,12.0,Months,,,,,
554.0,4.0,Pie crust,refrigerated,"Pie crust,crust,refrigerated,pie",0.0,0.0,,,,,,,,,,0.0,0.0,Package use-by date,,,,,,,,,,,,2.0,2.0,Months,,,,,
555.0,23.0,Granola,,Granola,6.0,9.0,Months,,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,
556.0,23.0,Pork rinds,,"Pork rinds,pork,rinds",4.0,4.0,Months,From date of manufacturer.,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,
559.0,6.0,Hot sauce,,"Hot sauce,sauce",6.0,6.0,Months,Will stay fresher longer if refrigerated.,,,,,,,,0.0,0.0,,,,,,,,,,,,,0.0,0.0,,,,,,
561.0,3.0,Yeast,packaged,"Yeast,packaged",0.0,0.0,,,2.0,2.0,Years,"Store in cool, dry place. Must be refrigerated or frozen once opened.",,,,0.0,0.0,,,,,,,4.0,4.0,Months,,,,6.0,6.0,Months,,,,,
562.0,18.0,Applesauce,homemade,"Applesauce,homemade",0.0,0.0,,,,,,,,,,3.0,3.0,Weeks,,,,,,,,,,,,8.0,12.0,Months,,,,,
563.0,12.0,Pate,meat ,"Pate,meat",0.0,0.0,,,,,,,,,,7.0,7.0,Days,Left over pâtés should be wrapped in plastic film.,,,,,,,,,,,0.0,0.0,,,,,,
